18.6337 	EXP 	Created bankedMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, draggable=False, flipHoriz=False, flipVert=False, font='Comic Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='bankedMsg', opacity=1.0, ori=0.0, pos=array([0.5, 0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.6338 	EXP 	window1: mouseVisible = True
18.6523 	EXP 	Created fundobranco3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='fundobranco3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='norm', win=Window(...))
18.8420 	EXP 	window1: mouseVisible = True
18.8450 	EXP 	Created feedbackMsg22 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Comic Sans', fontFiles=[], height=0.09, italic=False, languageStyle='LTR', name='feedbackMsg22', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
18.8452 	EXP 	window1: mouseVisible = True
18.9896 	EXP 	Created fundobranco4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='branco.jpeg', interpolate=True, mask=None, maskParams=None, name='fundobranco4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='norm', win=Window(...))
18.9899 	EXP 	window1: mouseVisible = True
18.9927 	EXP 	Created finalScore = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Comic Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='finalScore', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
18.9929 	EXP 	window1: mouseVisible = True
19.1334 	EXP 	Created _fundo_branco_final = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='branco.jpeg', interpolate=True, mask=None, maskParams=None, name='_fundo_branco_final', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='norm', win=Window(...))
19.1337 	EXP 	window1: mouseVisible = True
19.1735 	EXP 	Created farwell_ = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Comic Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='farwell_', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
19.1738 	EXP 	window1: mouseVisible = True
19.2070 	EXP 	Created smile_final = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='smile_final.jpeg', interpolate=True, mask=None, maskParams=None, name='smile_final', opacity=1.0, ori=0.0, pos=array([ 0. , -0.1]), size=array([0.4, 0.4]), texRes=128.0, units='norm', win=Window(...))
0.0558 	EXP 	_fundo_branco_: autoDraw = True
0.0558 	EXP 	welcome_: autoDraw = True
0.0558 	EXP 	smile: autoDraw = True
2.0135 	EXP 	text_3: autoDraw = True
6.3765 	DATA 	Keypress: return
6.4276 	EXP 	_fundo_branco_: autoDraw = False
6.4276 	EXP 	welcome_: autoDraw = False
6.4276 	EXP 	smile: autoDraw = False
6.4276 	EXP 	text_3: autoDraw = False
6.4276 	EXP 	fundo_branco: autoDraw = True
7.6358 	EXP 	fundo_branco: autoDraw = False
7.6358 	EXP 	fundobranco: image = 'branco.jpeg'
7.6358 	EXP 	euro: image = 'euro.png'
7.6358 	EXP 	balão_rebentado: image = 'balao_rebentado.jpeg'
7.6358 	EXP 	perder_dinheiro: image = 'perder_dinheiro.jpeg'
7.6358 	EXP 	fundobranco: autoDraw = True
7.6358 	EXP 	balão: autoDraw = True
7.6358 	EXP 	euro: autoDraw = True
7.6358 	EXP 	balão_rebentado: autoDraw = True
7.6358 	EXP 	perder_dinheiro: autoDraw = True
7.6358 	EXP 	instruções1: autoDraw = True
7.6358 	EXP 	seta_avançar: autoDraw = True
7.6358 	EXP 	text_avançar_2: autoDraw = True
33.3473 	DATA 	Mouse: Left button down, pos=(953,80)
33.3970 	EXP 	fundobranco: autoDraw = False
33.3970 	EXP 	balão: autoDraw = False
33.3970 	EXP 	euro: autoDraw = False
33.3970 	EXP 	balão_rebentado: autoDraw = False
33.3970 	EXP 	perder_dinheiro: autoDraw = False
33.3970 	EXP 	instruções1: autoDraw = False
33.3970 	EXP 	seta_avançar: autoDraw = False
33.3970 	EXP 	text_avançar_2: autoDraw = False
33.3970 	EXP 	encher_balão: image = 'encher_balao.jpeg'
33.3970 	EXP 	fundobranco1: autoDraw = True
33.3970 	EXP 	enter_tecla: autoDraw = True
33.3970 	EXP 	instruções2: autoDraw = True
33.3970 	EXP 	encher_balão: autoDraw = True
33.3970 	EXP 	guardar_dinheiro: autoDraw = True
33.3970 	EXP 	seta_avançar_2: autoDraw = True
33.3970 	EXP 	text_avançar: autoDraw = True
33.4680 	DATA 	Mouse:  Left button up, pos=(953,80)
65.0231 	DATA 	Keypress: space
65.4378 	DATA 	Keypress: space
65.8057 	DATA 	Keypress: space
66.1322 	DATA 	Keypress: space
66.4450 	DATA 	Keypress: space
66.8007 	DATA 	Keypress: space
67.1855 	DATA 	Keypress: space
67.4362 	DATA 	Keypress: space
67.8007 	DATA 	Keypress: space
68.2545 	DATA 	Keypress: space
68.5398 	DATA 	Keypress: space
68.7609 	DATA 	Keypress: space
69.0265 	DATA 	Keypress: space
74.4657 	DATA 	Keypress: return
75.1815 	DATA 	Keypress: return
75.7196 	DATA 	Keypress: return
76.6164 	DATA 	Keypress: return
78.6792 	DATA 	Mouse: Left button down, pos=(982,72)
78.7047 	EXP 	Imported trialTypes_B1.xlsx as conditions, 128 conditions, 2 params
78.7081 	EXP 	Created sequence: random, trialTypes=128, nReps=1, seed=None
78.7085 	EXP 	New trial (rep=0, index=0): {'imageFile': 'blueBalloon.jpg', 'maxPumps': 117}
78.8267 	DATA 	Mouse:  Left button up, pos=(982,72)
78.8585 	EXP 	fundobranco1: autoDraw = False
78.8585 	EXP 	enter_tecla: autoDraw = False
78.8585 	EXP 	instruções2: autoDraw = False
78.8585 	EXP 	encher_balão: autoDraw = False
78.8585 	EXP 	guardar_dinheiro: autoDraw = False
78.8585 	EXP 	seta_avançar_2: autoDraw = False
78.8585 	EXP 	text_avançar: autoDraw = False
78.8585 	EXP 	fundobranco2: image = 'branco.jpeg'
78.8585 	EXP 	balloonBody: image = 'redBalloon.png'
78.8585 	EXP 	molduraRM1: image = 'molduraRM1e2.png'
78.8585 	EXP 	molduraRM2: image = 'molduraRM1e2.png'
78.8585 	EXP 	molduraBVM: image = 'molduraBVM.png'
78.8585 	EXP 	molduraBM: image = 'Bau.png'
78.8585 	EXP 	fundobranco2: autoDraw = True
78.8585 	EXP 	balloonBody: autoDraw = True
78.8585 	EXP 	molduraRM1: autoDraw = True
78.8585 	EXP 	molduraRM2: autoDraw = True
78.8585 	EXP 	molduraBVM: autoDraw = True
78.8585 	EXP 	molduraBM: autoDraw = True
78.8585 	EXP 	reminderMsg1: autoDraw = True
78.8585 	EXP 	reminderMsg2: autoDraw = True
78.8585 	EXP 	balloonValMsg: autoDraw = True
78.8585 	EXP 	bankedMsg: autoDraw = True
83.7403 	DATA 	Keypress: space
84.3258 	DATA 	Keypress: space
84.8361 	DATA 	Keypress: space
85.4675 	DATA 	Keypress: space
86.0937 	DATA 	Keypress: space
86.7419 	DATA 	Keypress: space
87.4012 	DATA 	Keypress: space
87.9962 	DATA 	Keypress: space
88.6587 	DATA 	Keypress: space
89.2391 	DATA 	Keypress: space
89.8624 	DATA 	Keypress: space
90.4939 	DATA 	Keypress: space
91.0364 	DATA 	Keypress: space
91.6168 	DATA 	Keypress: space
94.4511 	DATA 	Keypress: space
98.2279 	DATA 	Keypress: return
98.2636 	EXP 	Sound  started
98.3118 	EXP 	fundobranco2: autoDraw = False
98.3118 	EXP 	balloonBody: autoDraw = False
98.3118 	EXP 	molduraRM1: autoDraw = False
98.3118 	EXP 	molduraRM2: autoDraw = False
98.3118 	EXP 	molduraBVM: autoDraw = False
98.3118 	EXP 	molduraBM: autoDraw = False
98.3118 	EXP 	reminderMsg1: autoDraw = False
98.3118 	EXP 	reminderMsg2: autoDraw = False
98.3118 	EXP 	balloonValMsg: autoDraw = False
98.3118 	EXP 	bankedMsg: autoDraw = False
